427968209744	4982775
427968209803	4982775
427968209891	4980819
427978199269	4979575
427978199409	4979575
427978199865	4982775
427978200185	4982775
427983664587	4980819
428027080935	4981302
428053089436	4978367
428056038960	4979154
428056038971	4979154
428056038982	4979154
428056039007	4979154
428056039463	4979154
428056039901	4979575
428057850271	4979575
428057850282	4979575
428096645241	4977340
428118995117	4980209
428118996021	4982775
428120062110	4978367
428122152733	4980467
428125733847	4978367
428125734270	4980509
428125734280	4980509
428125734589	4981302
428126332607	4980209
428126753282	4982318
428127429530	4983138
428127429540	4983138
428127429551	4983138
428127429562	4983138
428127429573	4983138
428127429584	4983138
428127429595	4983138
428127430349	4981302
428127430350	4981302
428127430360	4981302
428127430371	4981302
428127430382	4981302
428127430393	4981302
428127430408	4981302
428128006019	4976375
428128006497	4978367
428128006707	4980467
428128007210	4980467
428128007585	4982206
428128008239	4981302
428148379128	4980509
428154482269	4975134
428154482372	4979575
428154482383	4979575
428154482394	4979575
428155614359	4980819
428195342295	4979575
428195342300	4979575
428258577797	4982775
428276286130	4980509
428282821205	4958193
428304497744	4979575
428305775023	4981302
428305775034	4981302
428307290662	4980509
428307290673	4980509
428307290857	4981302
428307368560	4981302
428308834404	4979252
428309231405	4983138
428309231520	4983138
428309231574	4983138
428309298758	4980536
428309298769	4980536
428309298770	4980536
428310275110	4982318
428310980380	4980509
428310981012	4982775
428312137874	4979575
428312137885	4979575
428312137896	4979575
428312137900	4979575
428312137911	4979575
428312137933	4979575
428312137944	4979575
428312137955	4979575
428312137966	4979575
428312137977	4979575
428312138024	4979575
428312138035	4979575
428312138080	4979575
428312138127	4979575
428312138160	4979575
428312138182	4979575
428312410681	4978367
428312411162	4980467
428312411666	4981302
428312411677	4981302
428320470424	4979575
428323263404	4981302
428323263415	4981302
428323263426	4981302
428332349095	4980509
428342472785	4975134
428348686546	4980209
428348686730	4977340
428348686844	4980819
428348687050	4981560
428351846544	4975134
428351846566	4975134
428351847805	4982775
428351847827	4982775
428371784316	4982800
428372966709	4978367
428372966797	4979575
428378068500	4980892
428378068510	4980892
428414382087	4977340
428414382157	4983343
428414382753	4980509
428414382775	4980509
428414383175	4982775
428428129216	4980509
428428856149	4975134
428428856193	4975800
428428857167	4976860
428428857190	4976860
428428857454	4976860
428428857524	4980209
428428857535	4980209
428428859192	4980794
428428859398	4980509
428428859479	4980509
428428860060	4980509
428428860108	4983343
428428860760	4980892
428428860781	4980819
428428861620	4981269
428428861940	4982800
428428861983	4982800
428428863346	4981727
428430321493	4974981
428430321758	4980467
428459733990	4975134
428464343030	4974981
428464343084	4974981
428478225078	4978367
428478225229	4980467
428478225365	4980509
428478941121	4979154
428478941132	4979154
428479699022	4980536
428479699033	4980536
428482307902	4980509
428482307913	4980509
428483035716	4980892
428483035727	4980892
428483554494	4958903
428483560776	4981269
428483560787	4981269
428483560798	4981269
428483560916	4981269
428483969064	4979154
428484231414	4983138
428484231425	4983138
428484231436	4983138
428484231447	4983138
428484231458	4983138
428485429508	4976860
428486051516	4979575
428492171505	4979252
428492171516	4979252
428492171825	4979252
428492174504	4980536
428492180602	4983138
428492180613	4983138
428492180624	4983138
428492180635	4983138
428492180646	4983138
428492180657	4983138
428492180668	4983138
428514503717	4980509
428514503809	4980509
428514503989	4982800
428518783895	4981302
428550241589	4976375
428550283380	4979154
428554225430	4974981
428554225441	4974981
428554225740	4980209
428554225842	4977340
428554225853	4977340
428554225912	4981269
428554226150	4981560
428558304750	4980819
428564660754	4956439
428566627129	4980794
428620727199	4975134
428620727604	4975134
428620727626	4975134
428620728048	4979154
428620728059	4979154
428620728060	4979154
428620728081	4979154
428620728585	4980509
428620728622	4977340
428620728633	4980509
428620728964	4980509
428620728986	4980509
428620729695	4982800
428620729700	4982800
428622333016	4983138
428624016393	4974298
428629750140	4978367
428629750275	4980794
428629750286	4980794
428629750297	4980794
428629750301	4980794
428629750312	4980794
428629750323	4980794
428629750334	4980794
428629750345	4980794
428629750470	4977340
428629750562	4977340
428632247205	4974981
428632250381	4979154
428632452276	4977340
428632455389	4981560
428632455390	4981560
428632455404	4981560
428632455426	4981560
428632455437	4981560
428632972890	4978367
428632973131	4978367
428632973201	4978367
428632973245	4978367
428632973451	4980467
428632974105	4982206
428639307220	4979154
428639307253	4979154
428639307297	4980819
428713519510	4980819
428713519520	4980819
428740652136	4980819
428746730018	4977340
428767328059	4980209
428767328450	4980819
428798807866	4910596
428848642140	4976860
428848642172	4974981
428872415720	4980209
428872415730	4980209
428872415958	4979575
428873481727	4980209
428878066452	4978367
428878066463	4978367
428878066474	4982206
428878066485	4982206
428878314578	4979252
428878314589	4979252
428878315107	4981302
428878315118	4981302
428878315129	4981302
428878315140	4983138
428889019476	4980536
428889019524	4982206
428889019546	4983138
428889019557	4983138
428891943567	4974981
428905225260	4974981
428905226290	4978367
428905226852	4980509
428916351029	4980509
428919491436	4980467
428919492053	4980819
428919492318	4981302
428919492605	4981302
428919492616	4981302
428922210683	4978367
428922210731	4978367
428922210775	4980536
428922210823	4978367
428922211109	4980467
428922211462	4982206
428923095878	4979575
428923095915	4979575
428924642741	4981269
428924792576	4975134
428924792668	4975134
428924792760	4975134
428924792808	4975134
428924891403	4978367
428925452011	4982318
428925452022	4982318
428925452125	4982206
428925686585	4974981
428925687272	4981560
428925687283	4981560
428925935413	4970805
428925936660	4977340
428927830054	4976375
428938412809	4974981
428938412820	4974981
428938412842	4974981
428938412853	4974981
428938412864	4974981
428938412912	4974981
428938412989	4974981
428938413014	4974981
428938413426	4974981
428938413562	4974981
428938413676	4974981
428938413746	4974981
428938413838	4974981
428938414823	4980209
428938415234	4980209
428938415267	4980209
428938415360	4980209
428938415370	4980209
428938415738	4977340
428938415760	4977340
428938416756	4981269
428938416940	4981269
428938417616	4981269
428938419939	4981560
428938420450	4981560
428938420472	4981560
428938420601	4981560
428938420612	4981560
428991928560	4978367
428991928662	4978367
428991928673	4978367
428991928695	4978367
428991928700	4978367
428991928743	4978367
428991928982	4978367
428991929030	4978367
428991929202	4980467
428991929246	4980467
428991929268	4980467
428991929327	4980467
428991929338	4980467
428991929350	4980467
428991929430	4980467
428991929441	4980467
428991929452	4980467
428991929625	4982206
428991929842	4982206
428991929853	4982206
428991929864	4982206
428991929875	4982206
428991929934	4982206
428991930022	4982206
428991930033	4982206
428991930055	4981302
428991930103	4981302
428991930114	4981302
428991960724	4983138
428995173923	4982206
428995174172	4982206
428995174838	4982206
428995175385	4980819
428995175639	4981302
428995175640	4981302
428995176050	4981302
428995176885	4981302
429000245023	4978367
429001588947	4960163
429001589266	4983138
429002861143	4979575
429002861176	4977340
429028047078	4980209
429029018310	4975134
429029018490	4974981
429029018516	4974981
429029018527	4974981
429029018560	4974981
429029018571	4974981
429029018582	4974981
429029018608	4980209
429029018641	4977340
429029018652	4977340
429029018674	4977340
429029018733	4981269
429029018755	4981269
429029018788	4981560
429029018799	4981560
429029018825	4981560
429029018847	4981560
429031406443	4979252
429031406568	4979252
429031406741	4982206
429031406752	4982206
429031406796	4983138
429095119527	4976860
429097324741	4979575
429097324752	4979575
429132876406	4975134
429132931241	4975134
429132985403	4975134
429133043041	4976860
429133044780	4976860
429133099099	4976860
429133106760	4976860
429133107220	4976860
429133127883	4976860
429133161661	4976860
429133174400	4976860
429133197857	4976860
429133210550	4976860
429133261230	4976860
429133261425	4976860
429133320406	4980794
429133336997	4980794
429133347067	4980794
429133369304	4978367
429133372480	4980794
429133375056	4978367
429133387314	4978367
429133392920	4980794
429133407879	4980794
429133412720	4980794
429133414458	4978367
429133422592	4978367
429133460402	4980794
429133500362	4980794
429133500373	4980794
429133508683	4980794
429133546467	4980467
429133559206	4980467
429133563275	4980892
429133649756	4980892
429133679439	4980467
429133679440	4980467
429133689061	4980467
429133704308	4980467
429133704319	4980467
429133742217	4980467
429133758558	4980892
429133774186	4982206
429133783283	4982206
429133853824	4982206
429133932987	4982206
429133971149	4981560
429134006580	4981560
429134021569	4981560
429134047293	4981560
429134069986	4981727
429188290737	4980467
429190497082	4979154
429190976114	4978367
429191765931	4957931
429192674790	4980467
429192874615	4974981
429192875508	4977340
429192876261	4981269
429194008670	4980467
429195373110	4974981
429259680490	4972308
429259680505	4972308
429260295029	4981302
429260295051	4981302
429283542561	4981269
429326987760	4975134
429336288724	4976375
429336288757	4976375
429336288952	4978367
429336289098	4980467
429336289400	4981302
429336289422	4981302
429343376931	4976074
429343377342	4979252
429343377489	4978367
429343377548	4980536
429343377559	4980536
429343377710	4981302
429343377721	4981302
429343377835	4981302
429343377846	4981302
429343377868	4981302
429343377879	4981302
429343377905	4983138
429343629831	4978367
429343629912	4978367
429343630125	4982206
429343630158	4982206
429343630240	4982206
429351160372	4982206
429359873762	4805942
429362367851	4977340
429362466983	4978367
429362467030	4978367
429362467269	4982206
429362467306	4982206
429362467317	4982206
429362467328	4982206
429362467339	4982206
429362728638	4980209
429364115987	4978367
429364699799	4980467
429364699847	4982206
429365360878	4975134
429365365104	4975134
429365368228	4981302
429365659894	4949537
429365831875	4980467
429367204000	4981302
429367204010	4981302
429367204021	4981302
429367204032	4981302
429369599309	4980536
429369599548	4977340
429369600545	4983138
429391083536	4980509
429391084234	4980509
429391084392	4980509
429391084430	4980509
429391084933	4979575
429391084944	4979575
429391084955	4979575
429391084977	4979575
429391085013	4979575
429391085046	4979575
429391085230	4980509
429391085940	4980509
429391085951	4979154
429391085984	4979154
429391086031	4980509
429391086351	4980509
429391086498	4979575
429391086513	4979575
429391086524	4979575
429391086557	4979575
429391086638	4980509
429391087461	4982775
429391087494	4982775
429391087509	4982775
429391087531	4982775
429391087586	4982775
429391088365	4982800
429391088387	4982800
429391088424	4982800
429402520249	4975134
429452050183	4982206
429452050194	4982206
429508022250	4979154
429508022260	4979154
429508022400	4979575
429508022992	4980509
429508023900	4980509
429510135517	4978367
429510138365	4982206
429530085635	4977340
429554134564	4981302
429554135365	4980509
429555139161	4979154
429555139610	4982206
429557388650	4982318
429557388661	4982318
429557388672	4982318
429557840833	4980467
429559892086	4979252
429560936645	4974981
429560936656	4976375
429575747179	4980819
429632509850	4980819
429632509860	4980819
429632509871	4980819
429632509882	4980819
429632509893	4980819
429632509908	4980819
429645739115	4975134
429697264061	4979154
429697264587	4979575
429697264705	4980509
429697264771	4980509
429697265138	4982775
429718065395	4982206
429728577670	4979575
429728578390	4979154
429728578713	4979575
429728578746	4979575
429728579282	4980509
429753614646	4978367
429755172729	4980509
429756207995	4978367
429756830316	4981302
429759132867	4982857
429759132878	4982857
429781568540	4982206
429783996420	4982775
429818874497	4980892
429818874660	4982206
429835980811	4979252
429835980822	4979252
429835980980	4979252
429835981266	4980536
429835981299	4980536
429835981428	4980536
429835981439	4980536
429835981440	4980536
429835981461	4980536
429835981494	4980536
429835981575	4980536
429835981586	4980536
429835981601	4978367
429835981612	4978367
429835981932	4982318
429835981943	4982318
429835982170	4982206
429835982207	4982206
429835982240	4982206
429835982387	4982206
429835982402	4982206
429839171041	4983138
429899234078	4895736
429899234284	4895736
429899247398	4980819
429899247652	4980209
429899247788	4974981
429899247799	4979154
429899247836	4979154
429899247972	4979575
429899248111	4979154
429899248236	4979154
429899248269	4979154
429928888030	4980209
429928888041	4980209
429928888052	4980209
429928888063	4980209
429928888074	4980209
429965516634	4980819
429969149685	4978367
429969627868	4979154
429969888063	4979154
429969890133	4980509
429969890166	4979154
429969890225	4979154
429969890269	4979154
429969890291	4979154
429969890350	4979154
429969890409	4979154
429969890431	4979154
429969890913	4980819
429969890946	4979575
429969891026	4979575
429969891037	4980819
429969891346	4980819
429969891390	4979575
429969891416	4979575
429969891427	4979575
429969891438	4980819
429969891666	4982857
429969891703	4982857
429969891736	4982857
429969891861	4980509
429969891910	4980509
429969892022	4980509
429969892066	4980509
429969892088	4980509
429969892114	4982857
429969892147	4980509
429969892169	4980509
429969892180	4980819
429969892283	4980819
429969892456	4980819
429969892537	4982775
429969892560	4982775
429969892700	4982775
429969892732	4982775
429969892743	4982775
429969892813	4987083
429981019100	4974981
429989567220	4976112
429989569039	4980892
429989569040	4980892
429989569094	4980892
429989569201	4980467
429989569359	4982206
429989569360	4982206
429989569598	4982206
429991140668	4974981
429992022607	4980892
429992022868	4982206
429992097888	4981302
430015112941	4980209
430015113157	4980509
430024050083	4979575
430030980682	4980209
430031882093	4975134
430031882108	4975134
430031882119	4975134
430031882120	4975134
430031882932	4980509
430049988887	4982206
430049989324	4981302
430059406715	4982206
430059672777	4978367
430059673019	4978367
430061194252	4979154
430061570040	4980794
430062710572	4981727
430062919987	4975134
430062919998	4975134
430062920009	4975134
430062920010	4975134
430062920031	4980509
430064374119	4974981
430064374873	4980209
430065344969	4978367
430088843670	4979575
430088843728	4979575
430132382982	4981560
430132382993	4981560
430132500999	4980509
430157233047	4975259
430157233091	4975259
430157233334	4976860
430157233345	4976860
430157233356	4976860
430157233367	4976860
430157233378	4976860
430157233389	4976860
430157233390	4976860
430157233404	4976860
430157233415	4976860
430157233573	4980892
430157233584	4980892
430157233632	4980892
430157233654	4981269
430157233665	4981269
430157233676	4981269
430157233687	4981269
430157233698	4981269
430157233702	4981269
430157233713	4981269
430157233724	4981269
430157233735	4981269
430157233746	4981269
430157233790	4980509
430206999133	4828249
430206999144	4828249
430218013880	4979575
430218013940	4979575
430218154140	4978367
430218154151	4978367
430218154162	4978367
430218154173	4978367
430218154184	4978367
430218154195	4978367
430218154942	4980467
430218154953	4980467
430218154964	4980467
430218154975	4980467
430218154986	4980467
430218154997	4980467
430218155000	4980467
430218155011	4980467
430218155022	4980467
430218155835	4982206
430218413929	4978367
430218415656	4981727
430218415667	4981727
430220099934	4978367
430220330311	4979154
430220330458	4979575
430220330506	4979575
430220330620	4980509
430220875354	4974981
430220876133	4979154
430220876177	4979154
430220876486	4979154
430220876578	4979154
430220876660	4979154
430220876692	4979154
430220876784	4979154
430220876843	4980209
430220876946	4979575
430220877390	4979575
430220877471	4979575
430220877596	4979575
430220877817	4979575
430220877840	4979575
430220877964	4979575
430220878548	4980509
430221011884	4978367
430221011910	4980467
430221012023	4980509
430221012034	4981302
430221753581	4978367
430221753905	4980467
430221754073	4982206
430221754350	4981302
430223047340	4980536
430223692350	4978367
430223693405	4982206
430223693416	4982206
430223694000	4981302
430223694011	4981302
430223694022	4981302
430223694033	4981302
430223694136	4981302
430223867241	4981302
430225126587	4974981
430225127995	4978367
430228161912	4980509
430228161923	4980509
430228173982	4980509
430228174062	4982775
430228190426	4982775
430228195314	4979154
430228205124	4982775
430228209612	4982775
430228214060	4979575
430228214107	4980509
430228218396	4979154
430228218499	4982775
430228222561	4979575
430228234782	4980509
430228238630	4982775
430228242200	4979575
430228242254	4982775
430270730670	4981302
430270730681	4981302
430273784235	4980467
430275867948	4976375
430275867960	4976375
430275868407	4978367
430275868484	4978367
430275868738	4978367
430275868749	4978367
430275868977	4980467
430275868988	4980467
430275869528	4980467
430275869804	4980819
430275869826	4980819
430275869881	4980819
430275869940	4980819
430275869951	4980819
430275870668	4983035
430275870679	4983035
430275870690	4983035
430277174932	4976860
430277174943	4976860
430277175608	4980794
430277175652	4978367
430277176155	4980892
430317250660	4981560
430319027338	4974981
430319027349	4974981
430319027500	4977340
430328148208	4980509
430333824183	4975134
430333824194	4975134
430333824209	4975134
430333824507	4981560
430337455018	4979154
430337455100	4979575
430353353784	4964662
430356248520	4979154
430356248623	4980509
430356248759	4982775
430356677366	4982206
430359702061	4978367
430359702782	4981302
430359933272	4975134
430361056923	4980794
430361056945	4980794
430361058032	4981727
430361058135	4981727
430361583200	4979154
430363113786	4979154
430363113834	4980509
430374226867	4848345
430379251035	4980467
430379251079	4980819
430379251105	4983035
430396951666	4979154
430405764577	4979252
430405764588	4979252
430424321774	4964260
430424321785	4964260
430518192893	4980794
430521729232	4980509
430532521542	4979252
430532521553	4979252
430532521564	4979252
430532521575	4979252
430543510840	4980209
430543510921	4977340
430543511733	4981269
430543511917	4981560
430543744877	4979575
430543745380	4982775
430544604329	4980467
430544829545	4983138
430544829556	4983138
430544944310	4982206
430544944320	4982206
430544944331	4982206
430544944342	4982206
430544944353	4982206
430546891495	4979154
430546892333	4981269
430546892344	4981269
430551962696	4983138
430571080188	4979252
430571080339	4979252
430578863994	4978367
430578864810	4977340
430578864821	4977340
430612841841	4982318
430632082896	4976124
430632084237	4976124
430632084248	4976124
430632085656	4976375
430632086549	4978367
430632091467	4979252
430632091504	4979252
430632092084	4979252
430632092154	4979252
430632094227	4980536
430632096149	4977340
430632098303	4983138
430632105158	4983138
430632105206	4983138
430632105240	4983138
430632105732	4983138
430632105765	4983138
430632105905	4983138
430632105938	4983138
430632105950	4983138
430632105960	4983138
430652721667	4980467
430657260879	4980536
430661931359	4981269
430661931392	4981269
430666228296	4981302
430670501371	4980467
430671072859	4981302
430678691730	4982775
430688019740	4975134
430688020169	4975134
430688021040	4979575
430688021051	4979575
430688021154	4979575
430688021809	4982775
430707454535	4983138
430707454693	4983138
430708503923	4977340
430709356229	4981269
430712420720	4979154
430712420731	4979154
430712421120	4980509
430712421131	4980509
430712421142	4980509
430712421153	4980509
430712421164	4980509
430712421175	4980509
430712421186	4980509
430712421197	4980509
430712421201	4980509
430713554739	4979252
430713554853	4980536
430715395460	4980467
430715613594	4978367
430715613929	4980467
430715613930	4980467
430715614292	4982206
430715953184	4979154
430715953380	4979575
430715954125	4982775
430717011705	4982775
430717485400	4979154
430717485410	4979154
430717486910	4982775
430767374448	4982206
430767374595	4982206
430768283479	4980209
430768283803	4980467
430768284247	4980509
430776432471	4978367
430776432482	4978367
430776434007	4978367
430776438127	4980467
430776439053	4980467
430776439097	4980467
430776439741	4982206
430776444394	4981302
430776444567	4981302
430776445004	4981302
430776445611	4981302
430786831010	4982775
430804396462	4980209
430804398682	4977340
430813199081	4980819
430813199221	4980819
430821835088	4980467
430828196188	4982206
430839273280	4975134
430839273316	4979154
430864936057	4979252
430864937616	4983138
430868042384	4982206
430890784462	4980794
430891455431	4978367
430904149626	4973455
430906471662	4978367
430907192350	4979252
430907898037	4974981
430907905098	4981269
430907905102	4981269
430907905113	4981269
430907905856	4981560
430908511077	4979154
430908601848	4980209
430908601984	4977340
430908602215	4981269
430908602226	4981269
430908602465	4981560
430908602498	4981560
430908602502	4981560
430908602513	4981560
430910483452	4980209
430910483522	4977340
430974602720	4978367
430974603484	4977340
430974603587	4977340
430974604458	4981560
430974604859	4981560
430974604918	4981560
431018335829	4981302
431018360554	4979252
431018360624	4979252
431018361150	4979252
431018362178	4978367
431018362190	4980536
431018362682	4978367
431018362866	4978367
431018363211	4980467
431018363472	4982318
431018363509	4980467
431018363634	4982318
431018364089	4980467
431018364160	4980467
431018364240	4982318
431018364251	4982318
431018364490	4982206
431018364983	4982206
431018365420	4981302
431018365453	4981302
431018366265	4983138
431049670276	4974855
431049673194	4981302
431056479692	4980209
431056479707	4978367
431056479718	4980467
431056479730	4981269
431056479740	4981269
431056479751	4980509
431099992479	4980509
431145454845	4976375
431145454856	4976375
431145454867	4976375
431145454878	4976375
431145454889	4976375
431145454890	4976375
431145454904	4976375
431145454915	4976375
431145454926	4976375
431145454937	4976375
431145455234	4982206
431145790061	4980467
431146650657	4982206
431146771100	4980467
431146771110	4980467
431147701268	4978367
431147701419	4977340
431147701452	4980509
431147701463	4982206
431147701485	4982206
431147701577	4983138
431147701614	4983138
431148421095	4981302
431149427398	4980509
431149905158	4974855
431149905169	4974855
431149905170	4974855
431149913844	4978367
431150266967	4978367
431150266989	4974981
431150267139	4974981
431150314491	4979575
431151187476	4980209
431151187524	4979154
431151187774	4979575
431151188299	4981269
431151188370	4981269
431151188623	4982775
431153630440	4980209
431153630874	4980209
431154205765	4980794
431161110877	4979575
431161110936	4980509
431177941009	4979575
431196936760	4980467
431196936807	4980819
431196936818	4980819
431218813308	4980819
431218813319	4980819
431218813320	4980819
431218813330	4980819
431218813341	4980819
431218813352	4980819
431218813363	4980819
431218813374	4980819
431223566758	4983138
431223566769	4983138
431225445885	4979154
431225445988	4980509
431236934238	4979252
431236935234	4982206
431236935808	4983138
431238479287	4980467
431262899593	4979252
431274666980	4977340
431284544803	4975134
431284545008	4975134
431284545410	4975134
431284545670	4979154
431284546298	4979154
431284549540	4979575
431284550316	4979575
431284550511	4979575
431284550603	4979575
431284551080	4981269
431284551334	4980509
431284551426	4980509
431284551827	4980509
431284551985	4980509
431284552731	4980509
431284552786	4981269
431284553576	4982775
431284553863	4982775
431284554480	4982775
431284555400	4982775
431284555947	4982775
431284556060	4982775
431305464826	4974981
431311666050	4980536
431311666094	4982318
431327818811	4974981
431327822398	4977340
431327822457	4977340
431327822663	4981269
431327822869	4981560
431327822961	4981560
431327822983	4981560
431327823019	4981560
431327823394	4981560
431327823501	4981560
431327823567	4981560
431327823637	4981560
431327823681	4981560
431328122590	4980467
431328122605	4982206
431329488750	4980794
431329489036	4980892
431329489047	4980892
431329695184	4981302
431335140135	4980467
431370905880	4979154
431370905917	4979154
431373051510	4982775
431422426875	4981302
431443691932	4975134
431443691943	4979154
431443691965	4979154
431443692001	4982206
431443692023	4982775
431443692034	4982775
431447694363	4977340
431447694455	4977340
431447694503	4982206
431447694547	4983138
431447694558	4983138
431453259208	4980467
431498839355	4977340
431498839366	4977340
431510578782	4979154
431513782816	4980536
431513784028	4983138
431527030816	4977340
431527372019	4978367
431527372020	4978367
431527372041	4978367
431527372420	4980467
431528603723	4981269
431528603734	4981269
431528603745	4981269
431528603984	4980509
431529567761	4980819
431529567772	4980819
431532161243	4980467
431532162011	4980509
431532704714	4962429
431553511340	4980509
431555280253	4972308
431555280264	4974981
431555280275	4979154
431555280286	4974981
431555281764	4979575
431603497374	4983138
431619792406	4976375
431638431191	4973113
431638431206	4974298
431646042461	4980467
431646121797	4977340
431667467291	4949207
431690286050	4974981
431691006179	4982206
431691006180	4982206
431691006205	4982206
431691006216	4982206
431691006227	4982206
431691006238	4982206
431691006249	4982206
431691006271	4982206
431691006282	4982206
431691006293	4982206
431691006308	4982206
431691006330	4982206
431691006341	4982206
431691006352	4982206
431691006363	4982206
431691006374	4982206
431691006385	4982206
431691006396	4982206
431691006400	4982206
431691006411	4982206
431703831856	4978367
431704117128	4975134
431704118801	4982206
431704299429	4981727
431705273929	4981302
431705905453	4979154
431706675458	4981560
431707312370	4978367
431707312392	4978367
431841831529	4974981
431841831530	4974981
431882123911	4976375
431882123922	4976375
431882124583	4981302
431882124594	4981302
431884750693	4979154
431884750719	4979154
431884750720	4979575
431884750785	4982775
431886428160	3110314
431886428170	3110314
431886428181	3110314
431886428192	3110314
431886428207	3110314
431886428218	3110314
431886428229	3110314
431886428230	3110314
431886428240	3110314
431886428251	3110314
431886428262	3110314
431886428273	3110314
431886428284	3110314
431886428295	3110314
431886428300	3110314
431886428310	3110314
431886428321	3110314
431886428332	3110314
431886428343	3110314
431886428354	3110314
431886428365	3110314
431886428376	3110314
431886428387	3110314
431886428398	3110314
431886428402	3110314
431886428413	3110314
431886428435	3110314
431886428446	3110314
431886428457	3110314
431886428468	3110314
431886428479	3110314
431886428480	3110314
431886428490	3110314
431886428505	3110314
431886428516	3110314
431886428527	3110314
431886428538	3110314
431886428549	3110314
431886428550	3110314
431886428560	3110314
431886428571	3110314
431886428582	3110314
431886428593	3110314
431886428608	3110314
431886428619	3110314
431886428620	3110314
431886428630	3110314
431886428641	3110314
431886428652	3110314
431886428663	3110314
431886428674	3110314
431886428685	3110314
431886428696	3110314
431886428700	3110314
431886428711	3110314
431886428722	3110314
431886428733	3110314
431886428744	3110314
431886428755	3110314
431886428766	3110314
431886428777	3110314
431886428788	3110314
431886428799	3110314
431886428803	3110314
431886428814	3110314
431886428825	3110314
431886428836	3110314
431886428847	3110314
431886428858	3110314
431886428869	3110314
431886428870	3110314
431886428880	3110314
431886428891	3110314
431886428891	3110314
431886428906	3110314
431886428917	3110314
431886428928	3110314
431886428939	3110314
431886428940	3110314
431886428950	3110314
431886428961	3110314
431886428972	3110314
431886428983	3110314
431886428994	3110314
431886429008	3110314
431886429019	3110314
431886429020	3110314
431886429030	3110314
431886429041	3110314
431886429052	3110314
431886429063	3110314
431886429074	3110314
431886429085	3110314
431886429096	3110314
431886429100	3110314
431886429111	3110314
431886429122	3110314
431886429133	3110314
431886429144	3110314
431886429155	3110314
431886429166	3110314
431886429177	3110314
431886429188	3110314
431886429199	3110314
431886429203	3110314
431886429214	3110314
431886429225	3110314
431886429236	3110314
431886429247	3110314
431886429258	3110314
431886429269	3110314
431886429270	3110314
431886429280	3110314
431886429291	3110314
431886429306	3110314
431886429328	3110314
431886429340	3112551
431886429350	3112551
431886429361	3112551
431886429372	3112551
431886429383	3112551
431886429394	3112551
431886429409	3112551
431886429410	3112551
431886429420	3112551
431886429431	3112551
431886429442	3112551
431886429453	3112551
431886429464	3112551
431886429475	3112551
431886429486	3112551
431886429497	3112551
431886429501	3112551
431886429512	3112551
431886429523	3112551
431886429534	3112551
431886429545	3112551
431886429556	3112551
431886429567	3112551
431886429578	3112551
431886429589	3112551
431886429590	3112551
431886429604	3112551
431886429615	3112551
431886429626	3112551
431886429637	3112551
431886429648	3112551
431886429659	3112551
431886429660	3112551
431886429670	3112551
431886429681	3112551
431886429692	3112551
431886429707	3112551
431886429718	3112551
431886429729	3112551
431886429730	3112551
431886429740	3112551
431886429751	3112551
431886429762	3112551
431886429773	3112551
431886429784	3112551
431886429795	3112551
431886429800	3112551
431886429810	3112551
431886429821	3112551
431886429832	3112551
431886429843	3112551
431886429854	3112551
431886429865	3112551
431886429876	3112551
431887694666	4976375
431891045539	4974981
431891045540	4974981
431891045594	4974981
431891045653	4980209
431891045701	4980819
431891046009	4981560
431894229662	4977340
431896013086	4982318
431896350230	4982206
431896350387	4982206
431925970742	4979252
431960659465	4979154
431960659708	4980509
431961020260	4979154
431980167141	4979154
431980168527	4974981
431980168538	4974981
431980168847	4974981
431980168858	4974981
431980168940	4974981
431980168972	4974981
431980169074	4974981
431980169188	4974981
431980169199	4974981
431980169203	4974981
431980169214	4974981
431980169225	4974981
431980169236	4974981
431980169306	4974981
431980169328	4974981
431980169350	4974981
431980169383	4974981
431980169394	4974981
431980169431	4974981
431980169442	4974981
431980169464	4974981
431980169578	4974981
431980169681	4974981
431980169707	4974981
431980169718	4974981
431980169773	4974981
431980169821	4974981
431980169902	4980209
431980169913	4980209
431980169935	4980209
431980169968	4980209
431980170023	4980209
431980170273	4980209
431980170310	4980209
431980170332	4980209
431980170343	4980209
431980170354	4980209
431980170365	4980209
431980170376	4980209
431980170424	4980209
431980170435	4980209
431980170446	4980209
431980170468	4980209
431980170479	4980209
431980170550	4980209
431980170652	4980209
431980170674	4980209
431980170696	4980209
431980170711	4980209
431980170777	4980209
431980170836	4980209
431980170858	4980209
431980170870	4980209
431980170961	4980209
431980170983	4980209
431980171063	4980209
431980171074	4980209
431980171144	4980209
431980171177	4980209
431980171199	4980209
431980171203	4980209
431980171236	4980209
431980171247	4980209
431980171270	4980209
431980171291	4980209
431980171317	4980209
431980171328	4980209
431980171453	4980209
431980171464	4980209
431980171497	4980209
431980171534	4980209
431980171545	4980209
431980171556	4980209
431980171567	4980209
431980171615	4980209
431980171648	4980209
431980171670	4980209
431980171681	4980209
431980171707	4980209
431980171730	4980209
431980171832	4980209
431980171876	4980209
431980171979	4974981
431980172026	4977340
431980172092	4977340
431980172107	4977340
431980172118	4977340
431980172173	4977340
431980172200	4977340
431980172221	4977340
431980172232	4977340
431980172302	4977340
431980172313	4977340
431980172335	4980209
431980172427	4977340
431980172438	4977340
431980172449	4977340
431980172460	4977340
431980172541	4977340
431980172611	4977340
431980172677	4977340
431980172688	4977340
431980172699	4977340
431980172747	4977340
431980172769	4977340
431980172861	4977340
431980172909	4980209
431980172910	4977340
431980172920	4977340
431980172931	4977340
431980172953	4977340
